field_name,data_type,position,length,target_name,required,format,transformation,valid_values,description
BANK-CODE,Numeric,1,5,bank_code,Yes,9(5),"Default to '00040' for charge-off accounts",,Bank identifier code
APPL-CODE,Numeric,6,3,appl_code,Yes,9(3),"Default to '001'",,Application identifier
ACCT-KEY,String,9,18,acct_key,Yes,,BRANCH + CUST + LOAN,,Account key (composite)
REF-CODE,String,27,3,ref_code,No,,Initialize to spaces,,Reference code
FILLER-01,String,30,130,filler_01,No,,Initialize to spaces,,Filler for key alignment
TXN-DATE,Date,160,10,txn_date,Yes,MM/DD/CCYY,,,Transaction effective date
TXN-TYPE,Numeric,170,5,txn_type,Yes,9(5),"Default to '32010'",32010,Transaction type code
BATCH-SEQ,Numeric,175,9,batch_seq,Yes,9(9),Sequential per account in batch,,Sequence number within batch
SRC-CODE,Numeric,184,3,src_code,No,9(3),Initialize to spaces,,Source system code
TXN-COUNT,Numeric,187,4,txn_count,Yes,9(4),Count of transactions per account,,Transaction count per group
MORE-DATA-FLAG,String,191,1,more_data_flag,Yes,,"Default to '1'",,Continuation flag
